Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95,Etiqueta_cod,Usuario_cod,v_range,h_s_product,v_skew_abs
20/01/2026,00-56-10-162,victor,img_victor_artificial_00-56-10-162.jpg,artificial,-0.1828307900710492,0.0979579078227264,0.3909880137152283,0.9865837187957084,0.254481408609418,0.9242613423401348,0.8473765381909398,-0.4699987640835719,0.6372892480399307,0,1,0.2463012343247024,-0.01790972168093608,0.4699987640835719
20/01/2026,00-56-10-314,victor,img_victor_artificial_00-56-10-314.jpg,artificial,-0.1792232024538067,0.0967791688513974,0.3970577282738367,0.9739106913846318,0.2682788326623669,0.9225939295960476,0.8369006656895587,-0.4762659321014036,0.625673747264906,0,1,0.22861601899106931,-0.01734507257236514,0.4762659321014036
20/01/2026,00-56-10-483,victor,img_victor_artificial_00-56-10-483.jpg,artificial,-0.1828268533062723,0.1222864840931391,0.3957485307320145,0.9582381404613648,0.2771175959581448,0.9232817056289956,0.8218316321707777,-0.4806653077761205,0.6024427457148566,0,1,0.20669421498284207,-0.02235725308863614,0.4806653077761205
20/01/2026,00-56-10-648,victor,img_victor_artificial_00-56-10-648.jpg,artificial,-0.1899639692553285,0.1422453444706839,0.3974085467107921,0.9457909623361987,0.2795165921724151,0.9304033368967088,0.8130621331724832,-0.483538768185525,0.6024427457148566,0,1,0.20503419900406444,-0.027021490243742608,0.483538768185525
20/01/2026,00-56-10-809,victor,img_victor_artificial_00-56-10-809.jpg,artificial,-0.2034456787089227,0.1351137827797238,0.3971225218272324,0.940427572619213,0.2980648859615766,0.937783605176473,0.8079266062741851,-0.4861317500683157,0.5908272449398319,0,1,0.19370472311259945,-0.02748831524055086,0.4861317500683157
20/01/2026,00-56-10-976,victor,img_victor_artificial_00-56-10-976.jpg,artificial,-0.1893817654866282,0.1528916220345472,0.3986375481425829,0.9336862759818416,0.31362364596664,0.9349529026778968,0.7992329272934373,-0.488133096763006,0.5908272449398319,0,1,0.19218969679724895,-0.028954885309016815,0.488133096763006
20/01/2026,00-56-11-135,victor,img_victor_artificial_00-56-11-135.jpg,artificial,-0.1882888161947261,0.1425743845408011,0.3961414837622826,0.9354835773594812,0.3203852510106448,0.9331944709317992,0.8003515787474972,-0.4877371152171434,0.5908272449398319,0,1,0.19468576117754927,-0.026845162084879096,0.4877371152171434
20/01/2026,00-56-11-290,victor,img_victor_artificial_00-56-11-290.jpg,artificial,-0.1728900215905923,0.1370786813687842,0.3953207983729626,0.9348101555100042,0.3360249718115691,0.9321398502519554,0.7992388917179524,-0.4868049520410985,0.5908272449398319,0,1,0.19550644656686927,-0.023699536181459025,0.4868049520410985
20/01/2026,00-56-11-452,victor,img_victor_artificial_00-56-11-452.jpg,artificial,-0.1737582174024932,0.1443642720695841,0.3945901754296968,0.9405278156977908,0.327930396140931,0.92509827879083,0.8030499234373278,-0.4853560634046584,0.6024427457148566,0,1,0.20785257028515974,-0.02508447857141947,0.4853560634046584
20/01/2026,00-56-11-624,victor,img_victor_artificial_00-56-11-624.jpg,artificial,-0.1590822764359141,0.1418249249759569,0.3956338914208799,0.9418609038730495,0.3272634095223779,0.9193417018333996,0.8058446785463846,-0.4835767160649769,0.6024427457148566,0,1,0.20680885429397666,-0.022561831920527953,0.4835767160649769
20/01/2026,00-56-11-780,victor,img_victor_artificial_00-56-11-780.jpg,artificial,-0.1592218128763466,0.1395402169361412,0.3933167458274818,0.9450080668907028,0.3150731700610016,0.91536420605345,0.8104233673313815,-0.4789396635606123,0.6024427457148566,0,1,0.2091259998873748,-0.022217846309731084,0.4789396635606123
20/01/2026,00-56-11-948,victor,img_victor_artificial_00-56-11-948.jpg,artificial,-0.1597749084448772,0.1120595139011884,0.3916948309098558,0.9702312733167688,0.3135958235259523,0.9135009121111136,0.8313193470867707,-0.4724893159465652,0.625673747264906,0,1,0.2339789163550502,-0.017904298573939822,0.4724893159465652
20/01/2026,00-56-12-138,victor,img_victor_artificial_00-56-12-138.jpg,artificial,-0.1632261388994578,0.1062010362670064,0.3917679090219554,0.9829939438853412,0.3132927845098586,0.9194307597162292,0.8425035416123434,-0.4703593866546852,0.6372892480399307,0,1,0.2455213390179753,-0.01733478509698474,0.4703593866546852
20/01/2026,00-56-12-296,victor,img_victor_artificial_00-56-12-296.jpg,artificial,-0.1547420926824261,0.0986546156953931,0.3894409959536181,0.9979369887156976,0.3077092467740837,0.921181462345556,0.8569587061970888,-0.4660204664077881,0.6372892480399307,0,1,0.24784825208631261,-0.01526602168548565,0.4660204664077881
20/01/2026,00-56-12-451,victor,img_victor_artificial_00-56-12-451.jpg,artificial,-0.1662019751832294,0.0890720094622956,0.3920897413895551,1.0033944419950696,0.3166818585682838,0.9178724774865938,0.8630471577606189,-0.4642091142078786,0.6489047488149554,0,1,0.2568150074254003,-0.014803943906172828,0.4642091142078786
20/01/2026,00-56-12-620,victor,img_victor_artificial_00-56-12-620.jpg,artificial,-0.1705947286643468,0.0853543311757043,0.3910615861327396,1.0111583453359478,0.3177586622185265,0.9202515457736667,0.8685083442725081,-0.4639465893833228,0.6489047488149554,0,1,0.2578431626822158,-0.014560998967246074,0.4639465893833228
20/01/2026,00-56-12-792,victor,img_victor_artificial_00-56-12-792.jpg,artificial,-0.173781082450441,0.0825955622507306,0.3931204472622958,1.014177783815904,0.3140332123457112,0.927161260809822,0.8711778603515902,-0.4640772729425774,0.6605202495899801,0,1,0.26739980232768434,-0.014353546213534745,0.4640772729425774
20/01/2026,00-56-12-945,victor,img_victor_artificial_00-56-12-945.jpg,artificial,-0.169455969745948,0.0804917595221113,0.3913508734320181,1.0096881172625498,0.3096643372005068,0.9321129713831724,0.8668824018090047,-0.4616489951698028,0.6489047488149554,0,1,0.25755387538293734,-0.013639809166377014,0.4616489951698028
20/01/2026,00-56-13-122,victor,img_victor_artificial_00-56-13-122.jpg,artificial,-0.1671636592172605,0.0785368329676231,0.3905412209394925,1.0137164722961625,0.3127769414204281,0.9263510878679582,0.8726456364403057,-0.4620769280404478,0.6489047488149554,0,1,0.2583635278754629,-0.013128504382202658,0.4620769280404478
20/01/2026,00-56-13-282,victor,img_victor_artificial_00-56-13-282.jpg,artificial,-0.1696973848869756,0.0876444515465507,0.3914849290597337,1.0130016614813369,0.3006230465887676,0.9254638544782516,0.8725577090007378,-0.462769656607694,0.6489047488149554,0,1,0.2574198197552217,-0.0148730342273029,0.462769656607694
20/01/2026,00-56-13-466,victor,img_victor_artificial_00-56-13-466.jpg,artificial,-0.1696277558453122,0.0970501931813465,0.3918355695467407,1.0100849367820264,0.2990720081838006,0.9355571581057052,0.8715582964686416,-0.4632526882623213,0.6489047488149554,0,1,0.2570691792682147,-0.016462406473705827,0.4632526882623213
20/01/2026,00-56-13-628,victor,img_victor_artificial_00-56-13-628.jpg,artificial,-0.1806699833920366,0.1284453090288168,0.3949805976162559,1.0041245337579945,0.2886506242531003,0.941146117053095,0.8661631362109996,-0.4637305888001271,0.6489047488149554,0,1,0.2539241511986995,-0.02320621184902134,0.4637305888001271
20/01/2026,00-56-13-801,victor,img_victor_artificial_00-56-13-801.jpg,artificial,-0.1892177733862168,0.1228319061922412,0.3953093304874063,1.0114361262464415,0.2882312824218966,0.9449319999530148,0.872117601967141,-0.4624471518906954,0.6489047488149554,0,1,0.2535954183275491,-0.023241979790480535,0.4624471518906954
20/01/2026,00-56-13-968,victor,img_victor_artificial_00-56-13-968.jpg,artificial,-0.1757304172599121,0.1197992955595217,0.3940102365482036,1.0101270689896584,0.2938398854195451,0.9438931835865768,0.8728099058509479,-0.462380899670819,0.6489047488149554,0,1,0.2548945122667518,-0.021052380196118284,0.462380899670819
20/01/2026,00-56-14-129,victor,img_victor_artificial_00-56-14-129.jpg,artificial,-0.1820840772530273,0.1219678609067196,0.3933559936771891,1.0014555954057405,0.3013637250772385,0.9449863344903388,0.8663857507349997,-0.4630452194585501,0.6372892480399307,0,1,0.2439332543627416,-0.02220840540772562,0.4630452194585501
20/01/2026,00-56-14-303,victor,img_victor_artificial_00-56-14-303.jpg,artificial,-0.1739875836573845,0.1261769121236169,0.393341026109316,0.9987897716232752,0.3055671694940523,0.9428321027494302,0.8639884146227849,-0.4636303647088263,0.6372892480399307,0,1,0.24394822193061472,-0.021953216053738248,0.4636303647088263
20/01/2026,00-56-14-473,victor,img_victor_artificial_00-56-14-473.jpg,artificial,-0.1722555662166689,0.1383354172201872,0.3930076467672931,0.9982945255097146,0.3118477721626326,0.946152969683431,0.8629528175605614,-0.4655195048695971,0.6372892480399307,0,1,0.2442816012726376,-0.023829045621082474,0.4655195048695971
20/01/2026,00-56-14-624,victor,img_victor_artificial_00-56-14-624.jpg,artificial,-0.1834119997072304,0.1395903736750852,0.3933145115670199,0.9947376008812894,0.3275769759484654,0.9474770712108024,0.8623283586195187,-0.4672513347105319,0.6372892480399307,0,1,0.2439747364729108,-0.02560254957562691,0.4672513347105319
20/01/2026,00-56-14-786,victor,img_victor_artificial_00-56-14-786.jpg,artificial,-0.1698919565036852,0.1427051331130525,0.3953389888121219,0.9945678420818466,0.3272080152936337,0.9436248563385654,0.8621517701027107,-0.4660176251324835,0.6372892480399307,0,1,0.24195025922780877,-0.02424445426769532,0.4660176251324835
20/01/2026,00-56-14-959,victor,img_victor_artificial_00-56-14-959.jpg,artificial,-0.171756790049002,0.1037373505955414,0.4023342803684617,1.0220127551999043,0.3546868112370396,0.9548576855704244,0.8803898922008501,-0.458442014460156,0.6605202495899801,0,1,0.25818596922151843,-0.017817594346478116,0.458442014460156
20/01/2026,00-56-18-107,victor,img_victor_artificial_00-56-18-107.jpg,artificial,-0.1687950704470062,-0.1616438457670103,0.3535809969064177,0.9266974819177318,1.149987267739942,1.3904420976946326,0.8585473026199574,-0.4389580183716003,0.7534442557901778,0,1,0.3998632588837601,0.027284684333567507,0.4389580183716003
20/01/2026,00-56-18-269,victor,img_victor_artificial_00-56-18-269.jpg,artificial,-0.1181234201543719,-0.1774595296690504,0.3511069192308403,0.8890734550458416,1.126128396916847,1.3474189497308022,0.828293650084764,-0.440918079039972,0.7302132542401284,0,1,0.3791063350092881,0.020962126583494466,0.440918079039972
20/01/2026,00-56-18-417,victor,img_victor_artificial_00-56-18-417.jpg,artificial,-0.0750388301891045,-0.1735673963835886,0.3443774453528201,0.8301494254943027,1.105083603044715,1.3147092121825608,0.7786933035246136,-0.4427687442317522,0.6837512511400295,0,1,0.33937380578720944,0.013024294383593094,0.4427687442317522
20/01/2026,00-56-18-586,victor,img_victor_artificial_00-56-18-586.jpg,artificial,-0.0589332471289305,-0.171730428988983,0.3413919197536268,0.7942470598772322,1.1002828534373663,1.3052478503713598,0.7491315593417529,-0.4416277324229858,0.6605202495899801,0,1,0.3191283298363533,0.010120631811164986,0.4416277324229858
20/01/2026,00-56-18-755,victor,img_victor_artificial_00-56-18-755.jpg,artificial,-0.0294053639745262,-0.1853434424441736,0.3361274682554857,0.7643814624648739,1.1121695525774131,1.2810566377478203,0.7269515087579308,-0.4391167927231949,0.6372892480399307,0,1,0.301161779784445,0.005450091385362573,0.4391167927231949
20/01/2026,00-56-18-925,victor,img_victor_artificial_00-56-18-925.jpg,artificial,-0.0320629187908653,-0.1774118196002979,0.3293531905349281,0.7384530262224716,1.085925972739316,1.275568272678447,0.7091160504943842,-0.4357185983272262,0.625673747264906,0,1,0.29632055672997787,0.005688340764383996,0.4357185983272262
20/01/2026,00-56-19-098,victor,img_victor_artificial_00-56-19-098.jpg,artificial,-0.025293711404613,-0.1735066744779052,0.3211043009094995,0.7166380417303027,1.0669515694982372,1.2734642225165949,0.690264013030397,-0.4301203260237762,0.6024427457148566,0,1,0.2813384448053571,0.004388627751018266,0.4301203260237762
20/01/2026,00-56-19-267,victor,img_victor_artificial_00-56-19-267.jpg,artificial,-0.0084601449830838,-0.1701343844668068,0.3202527313180427,0.7168826533475077,1.0229991314912534,1.2619721794729206,0.6878775708331482,-0.4275612871601094,0.6140582464898813,0,1,0.29380551517183856,0.0014393615591969057,0.4275612871601094
20/01/2026,00-56-19-435,victor,img_victor_artificial_00-56-19-435.jpg,artificial,-0.0061640965161235,-0.1695604549528873,0.3175171067629047,0.7290633710471451,1.0006216176451002,1.2567648312462647,0.6985513664193306,-0.4260335196113763,0.6140582464898813,0,1,0.2965411397269766,0.0010451870096474082,0.4260335196113763
20/01/2026,00-56-19-604,victor,img_victor_artificial_00-56-19-604.jpg,artificial,-0.017842966528315,-0.1681552877764788,0.3184124915860751,0.7387810656074966,0.9848916619014192,1.2573521287611478,0.7064258572160287,-0.4260184725007055,0.625673747264906,0,1,0.3072612556788309,0.003000389171354888,0.4260184725007055
20/01/2026,00-56-19-770,victor,img_victor_artificial_00-56-19-770.jpg,artificial,-0.0137663074230874,-0.1744373729907891,0.3172392280325338,0.7470123499887854,0.9703545619704724,1.25214777989324,0.7136636783169488,-0.4245470295378577,0.625673747264906,0,1,0.3084345192323722,0.0024013585026669655,0.4245470295378577
20/01/2026,00-56-19-934,victor,img_victor_artificial_00-56-19-934.jpg,artificial,-0.0121639646282109,-0.1735134584270747,0.318360451112307,0.7469204003635714,0.953904481253052,1.2439877936988952,0.7175234568857177,-0.4246116425039429,0.625673747264906,0,1,0.307313296152599,0.002110611570825479,0.4246116425039429
20/01/2026,00-56-20-096,victor,img_victor_artificial_00-56-20-096.jpg,artificial,-0.0238567524956747,-0.1657391268199623,0.3197535817130753,0.7570215198467788,0.9495273345714312,1.2510822000179709,0.7265579943138891,-0.4246628094229924,0.6372892480399307,0,1,0.3175356663268554,0.003953997327393081,0.4246628094229924
20/01/2026,00-56-20-271,victor,img_victor_artificial_00-56-20-271.jpg,artificial,-0.0195005830912736,-0.1659562131933976,0.3192719107474737,0.7632214514016337,0.936595414011098,1.2417230471241123,0.7345684789726068,-0.4240661235665204,0.6372892480399307,0,1,0.318017337292457,0.003236242924890966,0.4240661235665204
20/01/2026,00-56-20-444,victor,img_victor_artificial_00-56-20-444.jpg,artificial,-0.0354484569685595,-0.1696596563079603,0.3215238080264971,0.786605344725268,0.9152042182198188,1.243862858871038,0.7596413373364299,-0.4247171482162419,0.6489047488149554,0,1,0.3273809407884583,0.006014173025933324,0.4247171482162419
20/01/2026,00-56-20-609,victor,img_victor_artificial_00-56-20-609.jpg,artificial,-0.0490754290658984,-0.1695563771692327,0.3242229330700179,0.8137862692899271,0.9091888060219,1.25098945061668,0.7832588782249461,-0.4251089853567766,0.6721357503650048,0,1,0.3479128172949869,0.008321051960439394,0.4251089853567766
20/01/2026,00-56-20-769,victor,img_victor_artificial_00-56-20-769.jpg,artificial,-0.0564440983613886,-0.1806895050306232,0.328769316982356,0.8416852766864727,0.9037060306388692,1.2555985421330274,0.8081941925338707,-0.4243002033226024,0.6953667519150543,0,1,0.36659743493269825,0.010198856194819115,0.4243002033226024
20/01/2026,00-56-20-930,victor,img_victor_artificial_00-56-20-930.jpg,artificial,-0.0588465985385337,-0.1890897764286239,0.3318006943515598,0.8639736026585368,0.9057756693120744,1.2603850572553246,0.8288725406676257,-0.4242235605889788,0.7185977534651037,0,1,0.3867970591135439,0.011127290161236323,0.4242235605889788
20/01/2026,00-56-21-094,victor,img_victor_artificial_00-56-21-094.jpg,artificial,-0.0797394068635495,-0.1914757247153404,0.3338427490971105,0.8940735775542594,0.9244818742510652,1.2713925885012127,0.8551955993867704,-0.4212660071865054,0.7418287550151531,0,1,0.4079860059180426,0.01526816071756953,0.4212660071865054
20/01/2026,00-56-21-262,victor,img_victor_artificial_00-56-21-262.jpg,artificial,-0.0772600005946989,-0.2124201483312969,0.3523372454011353,0.9282549260980222,0.944697509260304,1.2761962922563357,0.894165187126778,-0.4318002886240164,0.7650597565652025,0,1,0.4127225111640672,0.016411580786402025,0.4318002886240164
20/01/2026,00-56-22-734,victor,img_victor_artificial_00-56-22-734.jpg,artificial,-0.0283338084144431,0.1711522708740046,0.0807918130068188,0.6076685865837448,0.4351535707889414,1.123779493789109,0.5614194233665658,-0.2716299600723963,0.4282102340894859,0,1,0.3474184210826671,-0.0048493956526409155,0.2716299600723963
20/01/2026,00-56-22-906,victor,img_victor_artificial_00-56-22-906.jpg,artificial,-0.004732267330986,0.3369855376230522,-0.0784642361809206,0.4885433724440274,0.1586822283672029,0.960376967106894,0.4807051587094251,-0.1981379311418482,0.1726692170389423,0,1,0.2511334532198629,-0.0015947056507083237,0.1981379311418482
20/01/2026,00-56-23-075,victor,img_victor_artificial_00-56-23-075.jpg,artificial,-0.0097330720263097,0.3534766137104752,-0.0903374126310554,0.483985238547202,0.1738106178258321,0.9496510295034782,0.4821338197978734,-0.1944476449145537,0.1610537162639176,0,1,0.251391128894973,-0.0034404133408601056,0.1944476449145537
20/01/2026,00-56-23-245,victor,img_victor_artificial_00-56-23-245.jpg,artificial,-0.0265133131794948,0.3430544659645397,-0.0868185512646057,0.486571508218418,0.2753101399241754,0.9600830299495704,0.4814165589647602,-0.1973511331020933,0.1610537162639176,0,1,0.24787226752852332,-0.009095510493742182,0.1973511331020933
20/01/2026,00-56-23-415,victor,img_victor_artificial_00-56-23-415.jpg,artificial,-0.0195183979460229,0.3393429784949508,-0.0852020341620776,0.4854932296054508,0.2900121692782696,0.9532417233648648,0.4812131877377165,-0.1970892234010434,0.1610537162639176,0,1,0.24625575042599518,-0.006623431294453141,0.1970892234010434
20/01/2026,00-56-23-581,victor,img_victor_artificial_00-56-23-581.jpg,artificial,-0.0072661122966029,0.3262401699163962,-0.082741164327107,0.4875228219060731,0.3418955067958417,0.9538615523861728,0.4792839824997137,-0.1976065360488132,0.1610537162639176,0,1,0.2437948805910246,-0.002370497710275346,0.1976065360488132
20/01/2026,00-56-23-746,victor,img_victor_artificial_00-56-23-746.jpg,artificial,-0.0044466331754925,0.3101629517990942,-0.0843592038903032,0.4866008524372348,0.354395803546643,0.9445661935456896,0.477240070749571,-0.193969176086119,0.1610537162639176,0,1,0.24541292015422078,-0.0013791808712785335,0.193969176086119
20/01/2026,00-56-23-918,victor,img_victor_artificial_00-56-23-918.jpg,artificial,0.0010105578768679,0.2960265362765327,-0.0853184727449119,0.4857353378769347,0.3849145144505191,0.953141821646558,0.4776266964322244,-0.1913734269428467,0.1610537162639176,0,1,0.2463721890088295,0.00029915194799617125,0.1913734269428467
20/01/2026,00-56-24-092,victor,img_victor_artificial_00-56-24-092.jpg,artificial,0.0151764690956601,0.2950672191365482,-0.0882820907282488,0.4842044342955387,0.3961871146745735,0.9354439899929372,0.478591471110936,-0.1877624317403841,0.1610537162639176,0,1,0.2493358069921664,0.00447807853236819,0.1877624317403841
20/01/2026,00-56-24-254,victor,img_victor_artificial_00-56-24-254.jpg,artificial,-0.0158440046234719,0.1974834096261337,0.0559370098786202,0.5552074708515286,0.4421527945155449,1.0857726579716662,0.5613920496911231,-0.2449835133790831,0.3004397255642141,0,1,0.2445027156855939,-0.0031289280551754575,0.2449835133790831
20/01/2026,00-56-24-413,victor,img_victor_artificial_00-56-24-413.jpg,artificial,-0.0230642698164563,0.2115262214784565,0.0545487827875381,0.5523916856770524,0.4689237474635399,1.0796768073958356,0.5627823323335848,-0.2416773403011106,0.3004397255642141,0,1,0.245890942776676,-0.004878697845434615,0.2416773403011106
20/01/2026,00-56-24-568,victor,img_victor_artificial_00-56-24-568.jpg,artificial,-0.0292931065304277,0.2380702576080855,0.0521339229003101,0.5568714979853511,0.4702048329980848,1.0872048517739246,0.573894365647457,-0.2422606554606991,0.3120552263392389,0,1,0.2599213034389288,-0.0069738174178400145,0.2422606554606991
20/01/2026,00-56-24-727,victor,img_victor_artificial_00-56-24-727.jpg,artificial,-0.022141834134294,0.2627805514992726,0.0526557907820098,0.566716226704955,0.4689417944520886,1.0846317480478376,0.5890811367320214,-0.2486394071308317,0.3120552263392389,0,1,0.2593994355572291,-0.005818443385015196,0.2486394071308317
20/01/2026,00-56-24-882,victor,img_victor_artificial_00-56-24-882.jpg,artificial,-0.0158029270677676,0.2661324896628599,0.0563298442755894,0.5697417806462846,0.4795258519323785,1.081870376880327,0.5904526101191129,-0.2510355797806559,0.3120552263392389,0,1,0.2557253820636495,-0.00420567232450559,0.2510355797806559
20/01/2026,00-56-25-042,victor,img_victor_artificial_00-56-25-042.jpg,artificial,-0.0169258593964566,0.270388250037977,0.0588488048825698,0.562867674493622,0.4896071002594014,1.0827174650067832,0.5808226483337596,-0.2505656808447748,0.3120552263392389,0,1,0.25320642145666905,-0.00457655350259675,0.2505656808447748
20/01/2026,00-56-25-194,victor,img_victor_artificial_00-56-25-194.jpg,artificial,-0.0106145892139714,0.2670357558129815,0.061155135073555,0.5556304149108731,0.5182135823346652,1.08892809873471,0.5693376496076117,-0.2495496211617718,0.3004397255642141,0,1,0.23928459049065912,-0.002834474853397174,0.2495496211617718
20/01/2026,00-56-25-362,victor,img_victor_artificial_00-56-25-362.jpg,artificial,-0.0309607041838818,0.2800008465163111,0.0630460114519205,0.5502506683151773,0.54032690832063,1.1175579008657568,0.5498538825476981,-0.2459910624372799,0.3004397255642141,0,1,0.2373937141122936,-0.008669023380227998,0.2459910624372799
20/01/2026,00-56-25-523,victor,img_victor_artificial_00-56-25-523.jpg,artificial,-0.0462687146063382,0.2785751050678315,0.0626051701133445,0.5594904116461799,0.5485753846991982,1.1289440434736306,0.550258788986617,-0.2484318951276938,0.3004397255642141,0,1,0.23783455545086962,-0.012889312032814173,0.2484318951276938
20/01/2026,00-56-25-681,victor,img_victor_artificial_00-56-25-681.jpg,artificial,-0.0456042364303266,0.2883526664303509,0.062650804388974,0.5661034792355465,0.5525873305152681,1.1428451483918547,0.5517135639750783,-0.24807558677845,0.3120552263392389,0,1,0.24940442195026488,-0.013150103175204823,0.24807558677845
20/01/2026,00-56-25-828,victor,img_victor_artificial_00-56-25-828.jpg,artificial,-0.061048721365055,0.2478623507087177,0.0586068522695384,0.5696513667191424,0.5532999359104395,1.1662930968456058,0.5470460937528167,-0.2470470804602239,0.3120552263392389,0,1,0.2534483740697005,-0.01513167958530405,0.2470470804602239
20/01/2026,00-56-25-995,victor,img_victor_artificial_00-56-25-995.jpg,artificial,-0.0656446755331514,0.2508794286927912,0.0573187714549136,0.5720809985568889,0.5445987809023711,1.1703784541805362,0.5459911429569169,-0.2459119088506176,0.3120552263392389,0,1,0.2547364548843253,-0.01646889869448067,0.2459119088506176
20/01/2026,00-56-26-157,victor,img_victor_artificial_00-56-26-157.jpg,artificial,-0.0796768162801241,0.2524754361442063,0.058161522637822,0.5729065880547904,0.5391072326776809,1.1806348767799106,0.5465771028815453,-0.2473455503635836,0.3120552263392389,0,1,0.2538937037014169,-0.02011643894090613,0.2473455503635836
20/01/2026,00-56-26-317,victor,img_victor_artificial_00-56-26-317.jpg,artificial,-0.0805385701132988,0.2594371766813572,0.0552940767154305,0.5603063854295687,0.5063371599519881,1.165787128096775,0.5392438426697069,-0.2478728754218104,0.3004397255642141,0,1,0.24514564884878362,-0.020894699244147774,0.2478728754218104
20/01/2026,00-56-26-470,victor,img_victor_artificial_00-56-26-470.jpg,artificial,-0.0722690974592687,0.2562656989798388,0.0569985406368489,0.560020815094456,0.4934944717239451,1.1604972975045444,0.5407652330171093,-0.2505897580974017,0.3004397255642141,0,1,0.24344118492736522,-0.018520090775041586,0.2505897580974017
20/01/2026,00-56-26-623,victor,img_victor_artificial_00-56-26-623.jpg,artificial,-0.0521943011365708,0.2366716890270454,0.0499634673809567,0.5638504591515222,0.4778284323980492,1.141153740777784,0.5521937442097877,-0.2491937281168989,0.2888242247891894,0,1,0.2388607574082327,-0.012352913407578449,0.2491937281168989
20/01/2026,00-56-26-788,victor,img_victor_artificial_00-56-26-788.jpg,artificial,-0.0435961682716055,0.2395818920086234,0.0509283120006119,0.560914421989029,0.4613663203549318,1.1295774849692577,0.5520605963654313,-0.2476512649366163,0.2888242247891894,0,1,0.2378959127885775,-0.010444852478837563,0.2476512649366163
20/01/2026,00-56-26-955,victor,img_victor_artificial_00-56-26-955.jpg,artificial,-0.0489964949438525,0.2355107810915122,0.0496636019458637,0.5597249249707381,0.4470367607923251,1.134314049232401,0.5518040924475025,-0.2443755589839178,0.2888242247891894,0,1,0.2391606228433257,-0.01153920279497303,0.2443755589839178
20/01/2026,00-56-27-112,victor,img_victor_artificial_00-56-27-112.jpg,artificial,-0.0576072731744657,0.2396521410997535,0.0494615892101157,0.5561476724540565,0.4501471091386754,1.1393045207495731,0.5489158733656658,-0.2421161624699816,0.2888242247891894,0,1,0.2393626355790737,-0.013805706359179099,0.2421161624699816
20/01/2026,00-56-27-272,victor,img_victor_artificial_00-56-27-272.jpg,artificial,-0.0632172822777189,0.2398930639721849,0.0466134607432223,0.5523934835907303,0.4469334919133917,1.1431278956338498,0.5448724485270912,-0.2418655910293441,0.2772087240141647,0,1,0.23059526327094237,-0.015165387541596492,0.2418655910293441
20/01/2026,00-56-27-444,victor,img_victor_artificial_00-56-27-444.jpg,artificial,-0.0584403959910794,0.235375546957241,0.0466869738440844,0.5501711450358971,0.4505012812890025,1.140311497769302,0.5420022656104877,-0.241507386767611,0.2772087240141647,0,1,0.23052175017008028,-0.013755440170798067,0.241507386767611
20/01/2026,00-56-27-611,victor,img_victor_artificial_00-56-27-611.jpg,artificial,-0.06007765272004,0.2524721368465224,0.0474003158701494,0.5511358215000242,0.453889352736948,1.134402876395328,0.5440704432121583,-0.2439398314928034,0.2772087240141647,0,1,0.2298084081440153,-0.01516793335895179,0.2439398314928034
20/01/2026,00-56-27-772,victor,img_victor_artificial_00-56-27-772.jpg,artificial,-0.0585431892935924,0.2779378586949926,0.0501052144008821,0.5366420118522327,0.4523119958070095,1.12255448646038,0.5350023302376034,-0.2467705565098706,0.2772087240141647,0,1,0.22710350961328257,-0.01627136867343669,0.2467705565098706
20/01/2026,00-56-27-946,victor,img_victor_artificial_00-56-27-946.jpg,artificial,-0.0543832616485342,0.2834072786978219,0.0508504490121246,0.5405627022632485,0.4683093978949297,1.1177281721546937,0.5423937141945598,-0.2489027950875383,0.2772087240141647,0,1,0.2263582750020401,-0.015412612190522701,0.2489027950875383
20/01/2026,00-56-28-110,victor,img_victor_artificial_00-56-28-110.jpg,artificial,-0.0446583789860053,0.2904082030288119,0.0515815069441529,0.5422623058911201,0.4758836187289952,1.107771223990333,0.5450241011190293,-0.2479537051918373,0.2772087240141647,0,1,0.2256272170700118,-0.012969159591505451,0.2479537051918373
20/01/2026,00-56-28-269,victor,img_victor_artificial_00-56-28-269.jpg,artificial,-0.0289080591229877,0.2952892729918891,0.0488612651734345,0.535970549867161,0.4758593054249698,1.1030392741252604,0.5406313043065618,-0.2423677295628543,0.2772087240141647,0,1,0.22834745884073018,-0.008536239762033585,0.2423677295628543
20/01/2026,00-56-28-427,victor,img_victor_artificial_00-56-28-427.jpg,artificial,-0.0131709811051295,0.2859261627316584,0.048979127355855,0.5415280056436793,0.492341219024977,1.0946178822800197,0.5457453902347842,-0.2424468217545964,0.2772087240141647,0,1,0.2282295966583097,-0.0037659280868008555,0.2424468217545964
20/01/2026,00-56-28-600,victor,img_victor_artificial_00-56-28-600.jpg,artificial,-0.0112462610168404,0.280617296192515,0.0492872378052195,0.5429741701531365,0.4869777542884821,1.0886959945115813,0.54733196161395,-0.2430881108826421,0.2772087240141647,0,1,0.2279214862089452,-0.0031558953588210377,0.2430881108826421
20/01/2026,00-56-28-752,victor,img_victor_artificial_00-56-28-752.jpg,artificial,-0.0038903166175989,0.2776277617834852,0.0503598014602425,0.5456716910189474,0.5089030908103653,1.0823089754172723,0.5498591205981366,-0.2429404240783567,0.2888242247891894,0,1,0.2384644233289469,-0.0010800598951730812,0.2429404240783567
